anime_id,name,0,1,2,3
28835,Tesagure! Bukatsumono Spin-off Purupurun Sharumu to Asobou,0.0,0.0006199628022318661,0.0007473841554559044,0.0
688,Uta Kata,0.0013237650665366126,0.017978921264724116,0.005979073243647235,0.000741839762611276
6166,Asobi ni Iku yo!,0.00501637288371769,0.038437693738375696,0.1412556053811659,0.0033382789317507417
8648,Break Blade Picture Drama,0.00034835922803595065,0.0012399256044637321,0.0029895366218236174,0.0
31147,Concrete Revolutio: Choujin Gensou,0.00013934369121438027,0.006819590824550527,0.02092675635276532,0.017433234421364987
16355,Dansai Bunri no Crime Edge,0.0019508116770013237,0.008059516429014259,0.11285500747384156,0.00556379821958457
5802,Fantascope: Tylostoma,0.0,0.0018598884066955983,0.0007473841554559044,0.000741839762611276
22513,Freely Tomorrow,6.967184560719014e-05,0.0012399256044637321,0.002242152466367713,0.0
32415,Garo: Honoo no Kokuin - Home,0.0,0.0,0.0007473841554559044,0.000741839762611276
4486,Getter Robo G,0.0,0.0006199628022318661,0.0,0.0
3602,Ginga Tetsudou 999: Eternal Fantasy,0.0,0.0030998140111593306,0.0,0.0
646,Haunted Junction,0.00027868738242876054,0.0024798512089274642,0.0007473841554559044,0.0
1082,Hikari to Mizu no Daphne,0.0004877029192503309,0.010539367637941723,0.0029895366218236174,0.0
2598,Juusenki L-Gaim,6.967184560719014e-05,0.0012399256044637321,0.0,0.0
7148,Ladies versus Butlers!,0.0034139204347523166,0.06447613143211407,0.15097159940209268,0.0066765578635014835
21235,Log Horizon Recap,0.0005573747648575211,0.0006199628022318661,0.0171898355754858,0.0033382789317507417
25897,Love Live! School Idol Project: μ&#039;s →NEXT LoveLive! 2014 - Endless Parade Makuai Drama,0.00013934369121438027,0.0006199628022318661,0.005979073243647235,0.000741839762611276
273,Mahoutsukai ni Taisetsu na Koto,0.0005573747648575211,0.021078735275883446,0.0029895366218236174,0.000370919881305638
24371,Mobile Suit Gundam Unicorn: Episode EX - 100 Years of Solitude,0.0,0.0006199628022318661,0.0,0.000370919881305638
3618,Moyashimon: Kin Gekijou Deluxe,6.967184560719014e-05,0.012399256044637322,0.0014947683109118087,0.001112759643916914
1074,Naruto Narutimate Hero 3: Tsuini Gekitotsu! Jounin vs. Genin!! Musabetsu Dairansen taikai Kaisai!!,0.006409809795861492,0.048977061376317424,0.026158445440956652,0.009272997032640949
466,One Piece: Taose! Kaizoku Ganzack,0.0012540932209294225,0.026038437693738377,0.01046337817638266,0.0051928783382789315
19099,Pokemon: Mewtwo - Kakusei e no Prologue,0.0004180310736431408,0.0030998140111593306,0.002242152466367713,0.001483679525222552
6560,Popee the Performer,0.00013934369121438027,0.0,0.0,0.0
30749,Saijaku Muhai no Bahamut,0.0013237650665366126,0.0018598884066955983,0.07324364723467862,0.005934718100890208
7016,Senjou no Valkyria: SenVal Theater,0.0002090155368215704,0.009919404835709857,0.011210762331838564,0.001112759643916914
30381,Sousei no Aquarion Evol,6.967184560719014e-05,0.0006199628022318661,0.0014947683109118087,0.001483679525222552
3954,Tales of Symphonia The Animation: Kratos-sensei no Private Lesson,0.00034835922803595065,0.009299442033477991,0.0037369207772795215,0.000370919881305638
30567,Teekyuu 5,0.00013934369121438027,0.0018598884066955983,0.0007473841554559044,0.004080118694362018
5143,Tokusou Kihei Dorvack,0.00013934369121438027,0.0006199628022318661,0.0,0.0
1218,Tonagura!,0.0010450776841078521,0.04091754494730316,0.029895366218236172,0.001112759643916914
5505,Viper&#039;s Creed,0.0004180310736431408,0.011159330440173589,0.004484304932735426,0.0
2128,Yuusha Raideen,0.0,0.0012399256044637321,0.0,0.0
1487,.hack//Unison,0.0013934369121438026,0.03161810291382517,0.004484304932735426,0.002225519287833828
2579,Anime 80-nichikan Sekai Isshuu,0.00013934369121438027,0.0043397396156230625,0.0,0.001112759643916914
12027,Anne no Nikki: Anne Frank Monogatari,6.967184560719014e-05,0.0,0.0,0.0
4657,Arad Senki: Slap Up Party,0.0002090155368215704,0.0049597024178549285,0.01046337817638266,0.000370919881305638
495,Bakuretsu Hunters,0.0006967184560719013,0.015499070055796652,0.002242152466367713,0.000370919881305638
2705,Bakusou Kyoudai Let&#039;s &amp; Go,0.0002090155368215704,0.0024798512089274642,0.002242152466367713,0.00185459940652819
11457,Chibi☆Devi!,0.0004180310736431408,0.0018598884066955983,0.0014947683109118087,0.0
3028,Cluster Edge Specials,6.967184560719014e-05,0.0006199628022318661,0.0,0.0
12499,Crayon Shin-chan Movie 20: Arashi wo Yobu! Ora to Uchuu no Princess,0.0,0.0,0.0007473841554559044,0.0
2814,Dondon Domeru to Ron,0.00013934369121438027,0.0012399256044637321,0.0007473841554559044,0.0
2629,Doraemon and Itchy the Stray,6.967184560719014e-05,0.0,0.0,0.0
4362,Fireball,6.967184560719014e-05,0.01735895846249225,0.0037369207772795215,0.001483679525222552
3012,Gekitou! Crush Gear Turbo,0.00013934369121438027,0.0030998140111593306,0.0014947683109118087,0.000370919881305638
19889,Genshiken Nidaime Specials,0.0,0.0012399256044637321,0.0029895366218236174,0.000741839762611276
15895,Hiyokoi (2012),0.0009057339928934718,0.0018598884066955983,0.007473841554559043,0.00370919881305638
10359,Jewelpet Sunshine,0.00013934369121438027,0.0,0.0,0.0
757,Kaze wo Mita Shounen,0.0,0.005579665220086794,0.0007473841554559044,0.000370919881305638
865,Kikou Senki Dragonar,0.0,0.0024798512089274642,0.0,0.0
31930,Koukaku no Pandora: Ghost Urn,0.0,0.0,0.0014947683109118087,0.0
4411,Mirai Robo Daltanias,6.967184560719014e-05,0.0,0.0,0.0
7322,Needless Specials,0.0004180310736431408,0.005579665220086794,0.013452914798206279,0.001112759643916914
12659,Nisoku Hokou,6.967184560719014e-05,0.0012399256044637321,0.0014947683109118087,0.000370919881305638
25259,Persona 4 the Animation: A Brief Lesson on Izanagi &amp; Izanami,0.0,0.0012399256044637321,0.0014947683109118087,0.000741839762611276
1748,Piyoko ni Omakase pyo!,6.967184560719014e-05,0.0006199628022318661,0.0,0.0
5526,Pokemon: Pikachu no Natsuyasumi,0.003065561206716366,0.023558586484810913,0.005979073243647235,0.00556379821958457
11911,Pretty Rhythm: Aurora Dream - Prism Shougekijou,6.967184560719014e-05,0.0,0.0,0.000370919881305638
23871,Puchimas!!: Petit Petit iDOLM@STER - Fuyu→Kotatsu←Haru,0.0,0.0,0.0014947683109118087,0.0
19825,Saikyou Ginga Ultimate Zero: Battle Spirits,0.0,0.0,0.0007473841554559044,0.0
20843,"Senki Zesshou Symphogear G: In the Distance, That Day, When the Star Became Music... Specials",6.967184560719014e-05,0.0006199628022318661,0.0029895366218236174,0.002225519287833828
30919,Sora no Method: Aru Shoujo no Kyuujitsu★,6.967184560719014e-05,0.0,0.00523168908819133,0.00185459940652819
7536,Soukou Kihei Votoms: Pailsen Files the Movie,0.0,0.0,0.0,0.000370919881305638
6245,Spirit of Wonder: China-san Tanpenshuu,0.0,0.0024798512089274642,0.0,0.000741839762611276
422,Stratos 4 OVA,0.00013934369121438027,0.0024798512089274642,0.0,0.0
6162,Tailenders,6.967184560719014e-05,0.011779293242405457,0.0029895366218236174,0.004080118694362018
22759,Toaru Kagaku no Railgun S: Daiji na Koto wa Zenbu Sentou ni Osowatta,0.0006270466104647113,0.0030998140111593306,0.02092675635276532,0.004821958456973294
1265,Yoroiden Samurai Troopers Gaiden,6.967184560719014e-05,0.0024798512089274642,0.0014947683109118087,0.000370919881305638
13047,Anime Koukyoushi: Jungle Taitei,6.967184560719014e-05,0.0,0.0,0.0
1550,Attack No.1,0.0006270466104647113,0.0024798512089274642,0.0007473841554559044,0.000741839762611276
10036,Boku no Chikyuu wo Mamotte: Kiniro no Toki Nasarete,0.0,0.0012399256044637321,0.0,0.0
10897,Boku wa Tomodachi ga Sukunai Episode 0,0.004458998118860169,0.03037817730936144,0.12929745889387145,0.015949554896142432
357,Bokusatsu Tenshi Dokuro-chan,0.013725353584616457,0.1587104773713577,0.08819133034379671,0.02373887240356083
2255,Choujuu Kishin Dancougar,0.0,0.0018598884066955983,0.0,0.0
2703,Chousoku Spinner,0.0002090155368215704,0.0,0.0,0.0
8365,Crayon Shin-chan Movie 13: Densetsu wo Yobu Buriburi 3 Pun Dai Shingeki,0.0,0.0,0.0007473841554559044,0.000370919881305638
15547,Cross Fight B-Daman eS,6.967184560719014e-05,0.0,0.0007473841554559044,0.0
293,Di Gi Charat,0.001602452448965373,0.02045877247365158,0.0007473841554559044,0.001483679525222552
12343,Dirty Pair Flash 2,6.967184560719014e-05,0.0,0.0007473841554559044,0.0
563,DNA²,0.0013237650665366126,0.03347799132052077,0.013452914798206279,0.000741839762611276
378,eX-Driver the Movie,0.00013934369121438027,0.007439553626782393,0.0014947683109118087,0.0
23115,Hamatora The Animation: Saishuukai Chokuzen! Mao ga Okuru Soushuuhen Special,0.00013934369121438027,0.0006199628022318661,0.0037369207772795215,0.000370919881305638
318,Hand Maid May,0.0011844213753222322,0.032238065716057036,0.014200298953662182,0.0
2217,Hand Maid May Special,0.0004877029192503309,0.015499070055796652,0.006726457399103139,0.0
30651,Itoshi no Muco,0.0,0.0,0.0014947683109118087,0.000370919881305638
18053,Koi to Senkyo to Chocolate: Ikenai Hazuki-sensei,0.0,0.0,0.00523168908819133,0.0
13367,"Kono Naka ni Hitori, Imouto ga Iru!",0.0027868738242876052,0.014879107253564786,0.16517189835575485,0.002967359050445104
6229,Konpeki no Kantai,0.0,0.0006199628022318661,0.0,0.0
557,Koutetsu Tenshi Kurumi Encore,0.00034835922803595065,0.006819590824550527,0.002242152466367713,0.0
3659,Majime ni Fumajime Kaiketsu Zorori: Nazo no Otakara Daisakusen,0.0,0.0,0.0007473841554559044,0.0
17585,Myself ; Yourself Specials,0.0,0.0006199628022318661,0.006726457399103139,0.000370919881305638
22661,One Piece: Cry Heart,0.00013934369121438027,0.0012399256044637321,0.002242152466367713,0.001112759643916914
2783,Oyayubi Hime Monogatari,6.967184560719014e-05,0.0006199628022318661,0.0,0.0
4136,Penguin Musume♥Heart,0.00034835922803595065,0.019218846869187848,0.006726457399103139,0.0
11635,Sacred Seven: Shirogane no Tsubasa,0.0,0.0012399256044637321,0.0037369207772795215,0.0
27709,Saki Biyori Animation,0.0,0.0012399256044637321,0.0014947683109118087,0.0
4031,Sakigake!! Otokojuku Movie,0.0,0.0006199628022318661,0.0,0.000370919881305638
6330,Shakugan no Shana: Friagne to Marianne no Naze Nani Shana! Nandemo Shitsumonbako!,0.0004180310736431408,0.009299442033477991,0.00523168908819133,0.000370919881305638
2934,Shiawase Sou no Okojo-san,0.0,0.0,0.0007473841554559044,0.0
2811,Soratobu Yuureisen,0.0002090155368215704,0.006199628022318661,0.0,0.0
2620,Spider Riders: Yomigaeru Taiyou,0.0004180310736431408,0.0006199628022318661,0.002242152466367713,0.000741839762611276
11787,Toriko: Barbarian Ivy wo Hokaku Seyo!,0.0,0.0006199628022318661,0.0007473841554559044,0.000370919881305638
924,Transformers: Choujin Master Force,0.00027868738242876054,0.0037197768133911966,0.0,0.0
3964,Turn A Gundam II Movie: Moonlight Butterfly,6.967184560719014e-05,0.0012399256044637321,0.0014947683109118087,0.0
6964,Yuu☆Yuu☆Hakusho Picture Drama,0.00034835922803595065,0.0024798512089274642,0.0007473841554559044,0.000741839762611276
9624,30-sai no Hoken Taiiku,0.0008360621472862816,0.01735895846249225,0.026905829596412557,0.004821958456973294
17082,Aiura,0.0022294990594300844,0.01735895846249225,0.03662182361733931,0.015949554896142432
4339,Ashita e Attack!,6.967184560719014e-05,0.0006199628022318661,0.0007473841554559044,0.0
10582,Astarotte no Omocha! EX,0.0005573747648575211,0.009919404835709857,0.043348281016442454,0.0
2786,Bakegyamon,0.0,0.0012399256044637321,0.0007473841554559044,0.0
723,Candy Candy (Movie),0.00027868738242876054,0.0037197768133911966,0.0,0.000370919881305638
897,Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu,0.006270466104647112,0.04277743335399876,0.04035874439461883,0.012611275964391691
13755,Feeling from Mountain and Water,0.0,0.0006199628022318661,0.0,0.000370919881305638
771,Ginyuu Mokushiroku Meine Liebe Wieder,0.0004180310736431408,0.0024798512089274642,0.0014947683109118087,0.0
5036,Hurricane Live! 2033,0.00013934369121438027,0.0012399256044637321,0.0007473841554559044,0.0
248,Ichigo 100%,0.004528669964467358,0.09175449473031617,0.05829596412556054,0.0033382789317507417
5129,Jikuu Boukenki Zentrix,0.0,0.0006199628022318661,0.0,0.0
24629,Koufuku Graffiti,0.0009057339928934718,0.006819590824550527,0.02765321375186846,0.022626112759643918
15005,Kyou no Asuka Show,0.00013934369121438027,0.005579665220086794,0.01569506726457399,0.004821958456973294
21415,Machine-Doll wa Kizutsukanai Specials,0.0004877029192503309,0.0006199628022318661,0.030642750373692077,0.001483679525222552
21835,Majin Bone,0.0,0.0006199628022318661,0.007473841554559043,0.0025964391691394658
8599,Mayoi Neko Overrun! Specials,0.00013934369121438027,0.0049597024178549285,0.0171898355754858,0.0
1247,Project BLUE Chikyuu SOS,0.0,0.0030998140111593306,0.0007473841554559044,0.0
30292,Saki Achiga-hen: Episode of Side-A - Kuro no Tanjoubi,0.0,0.0,0.0014947683109118087,0.000370919881305638
7774,Shin Koihime†Musou OVA,0.00027868738242876054,0.0043397396156230625,0.005979073243647235,0.0
2180,Slow Step,0.00013934369121438027,0.0,0.0,0.0
7329,Tottoko Hamtarou Movie 1: Ham-Ham Land Daibouken,0.00013934369121438027,0.0,0.0,0.000370919881305638
14853,Tsukumo,0.0002090155368215704,0.0037197768133911966,0.0014947683109118087,0.002225519287833828
447,Weiß Kreuz,0.0016721242945725633,0.016119032858028518,0.0029895366218236174,0.001112759643916914
10532,Working&#039;!! Announcement Specials,6.967184560719014e-05,0.009299442033477991,0.009715994020926755,0.001483679525222552
2334,Anime Sanjuushi: Aramis no Bouken,6.967184560719014e-05,0.0,0.0,0.000370919881305638
1893,Azuki-chan,6.967184560719014e-05,0.0018598884066955983,0.0,0.0
32664,Bananya,0.00027868738242876054,0.0018598884066955983,0.002242152466367713,0.005934718100890208
9353,D.C. I&amp;II P.S.P. Re-Animated,0.0,0.0018598884066955983,0.0037369207772795215,0.0
24823,Days,6.967184560719014e-05,0.0,0.0007473841554559044,0.00185459940652819
1756,Di Gi Charat Natsuyasumi Special,6.967184560719014e-05,0.0018598884066955983,0.0,0.000370919881305638
10260,Eiyuu Densetsu: Sora no Kiseki The Animation,0.00034835922803595065,0.005579665220086794,0.009715994020926755,0.001112759643916914
6527,Fresh Precure! Movie: Omocha no Kuni wa Himitsu ga Ippai!?,6.967184560719014e-05,0.0006199628022318661,0.0014947683109118087,0.000370919881305638
33658,Girls und Panzer: Kore ga Hontou no Anzio-sen Desu! - Fushou - Akiyama Yukari no Sensha Kouza,6.967184560719014e-05,0.0,0.0007473841554559044,0.0
5250,God Mazinger,6.967184560719014e-05,0.0,0.0,0.0
297,Grenadier: Hohoemi no Senshi,0.0023688427506444645,0.05455672659640422,0.014947683109118086,0.001112759643916914
11255,Ikkitousen: Shuugaku Toushi Keppuuroku,0.00027868738242876054,0.0049597024178549285,0.01195814648729447,0.001112759643916914
12585,Inazuma Eleven Go Recap,0.00013934369121438027,0.0,0.0014947683109118087,0.0
9750,Itsuka Tenma no Kuro Usagi,0.0028565456698947957,0.009919404835709857,0.12331838565022421,0.0025964391691394658
3720,Jack to Mame no Ki,0.00013934369121438027,0.0012399256044637321,0.0,0.0
9773,Lady Lady!! (1988),0.0,0.0006199628022318661,0.0,0.0
2457,Majokko Tsukune-chan,0.0,0.0018598884066955983,0.0,0.000370919881305638
30379,Nagato Yuki-chan no Shoushitsu: Owarenai Natsuyasumi,0.0002090155368215704,0.0024798512089274642,0.005979073243647235,0.002225519287833828
17855,Namiuchigiwa no Muromi-san OVA,6.967184560719014e-05,0.0030998140111593306,0.00523168908819133,0.001483679525222552
594,Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!,0.007245871943147774,0.06261624302541847,0.02391629297458894,0.007047477744807121
19855,Nobunagun,0.0021598272138228943,0.0018598884066955983,0.06502242152466367,0.015207715133531157
616,Nurse Angel Ririka SOS,0.0,0.0006199628022318661,0.0,0.0
10197,Nyanpire The Animation,0.0023688427506444645,0.017978921264724116,0.007473841554559043,0.0051928783382789315
1300,Omishi Mahou Gekijou: Risky/Safety,0.00013934369121438027,0.0037197768133911966,0.0,0.0
2826,Oz no Mahoutsukai (1986),0.0002090155368215704,0.0024798512089274642,0.0,0.0
8705,Phantom: Requiem for the Phantom Picture Drama,0.0002090155368215704,0.0018598884066955983,0.002242152466367713,0.0
4069,Pucca,0.0006967184560719013,0.006199628022318661,0.0014947683109118087,0.0
10823,Ranma ½: 1994 Music Calendar,0.00027868738242876054,0.0018598884066955983,0.0007473841554559044,0.000370919881305638
25859,Re-Kan!,0.00027868738242876054,0.0049597024178549285,0.03662182361733931,0.009272997032640949
33142,Re:Zero kara Hajimeru Break Time,0.0002090155368215704,0.0006199628022318661,0.006726457399103139,0.002967359050445104
2511,Sengoku Majin Goushougun: Toki no Etranger,0.0,0.0024798512089274642,0.0,0.000370919881305638
1103,Shinkon Gattai Godannar!!,0.00027868738242876054,0.010539367637941723,0.002242152466367713,0.000370919881305638
2612,Spoon Oba-san,0.0002090155368215704,0.0018598884066955983,0.0007473841554559044,0.0
1001,Tide-Line Blue Special,6.967184560719014e-05,0.0049597024178549285,0.0,0.000370919881305638
10074,Toriko 3D: Kaimaku Gourmet Adventure!!,0.00013934369121438027,0.0024798512089274642,0.00523168908819133,0.000370919881305638
926,Transformers Victory,0.00013934369121438027,0.0018598884066955983,0.0007473841554559044,0.0
21845,Ushinawareta Mirai wo Motomete,0.0011147495297150422,0.0012399256044637321,0.05605381165919283,0.009643916913946587
1952,Vampire Hunter,0.0006967184560719013,0.015499070055796652,0.0014947683109118087,0.00185459940652819
23487,Witch Craft Works Specials,0.0,0.0,0.002242152466367713,0.000741839762611276
14355,Yama no Susume,0.0007663903016790915,0.016119032858028518,0.01868460388639761,0.010385756676557863
2387,Ai Monogatari: 9 Love Stories,6.967184560719014e-05,0.0049597024178549285,0.0014947683109118087,0.0
19429,Akuma no Riddle,0.009475371002577858,0.009919404835709857,0.14648729446935724,0.03672106824925816
2576,Araiguma Rascal,6.967184560719014e-05,0.0,0.0,0.0
1123,Beet the Vandel Buster Excellion,0.0002090155368215704,0.009299442033477991,0.004484304932735426,0.0
3853,Crayon Shin-chan Manatsu no Yoru ni Ora Sanjou! Arashi wo Yobu Den-O vs. Shin-O 60-bu Special!!,0.00013934369121438027,0.0037197768133911966,0.0,0.0
6855,Da Nao Tiangong,0.0,0.0,0.0007473841554559044,0.0
234,Dan Doh!!,0.00034835922803595065,0.0030998140111593306,0.002242152466367713,0.000370919881305638
1802,Dirty Pair Flash,0.0004877029192503309,0.005579665220086794,0.0007473841554559044,0.0
5973,Fight Ippatsu! Juuden-chan!!,0.0008360621472862816,0.022938623682579044,0.026158445440956652,0.0
271,Gad Guard,0.00034835922803595065,0.009919404835709857,0.0014947683109118087,0.000741839762611276
32946,Gyakuten Saiban 6 Prologue,0.0,0.0006199628022318661,0.0,0.000741839762611276
797,Hanaukyou Maid-tai OVA,0.00034835922803595065,0.01425914445133292,0.0037369207772795215,0.000370919881305638
6882,Hatsukoi Limited: Gentei Shoujo,0.00013934369121438027,0.022318660880347178,0.007473841554559043,0.001112759643916914
16928,Hiiro no Kakera: Totsugeki! Tonari no Ikemenzu,6.967184560719014e-05,0.0006199628022318661,0.002242152466367713,0.0
6958,Hyakko OVA,0.0004877029192503309,0.019838809671419714,0.007473841554559043,0.000741839762611276
18247,IS: Infinite Stratos 2,0.007942590399219676,0.009299442033477991,0.2608370702541106,0.01483679525222552
8208,Jigoku Sensei Nube (Movie),6.967184560719014e-05,0.0,0.0014947683109118087,0.0
26063,Kaibutsu Oujo (OVA) Specials,0.0,0.0,0.0007473841554559044,0.0
2704,Kaiketsu Jouki Tanteidan,0.0,0.0024798512089274642,0.0007473841554559044,0.0
3935,Karakuri Kiden: Hiwou Senki,0.0,0.0006199628022318661,0.0,0.0
20909,Kyoukai no Kanata: Mini Theater,0.00034835922803595065,0.0006199628022318661,0.008968609865470852,0.004080118694362018
1433,Lupin III: Babylon no Ougon Densetsu,0.00034835922803595065,0.0037197768133911966,0.0,0.001112759643916914
28817,Mikagura Gakuen Kumikyoku,0.0007663903016790915,0.0018598884066955983,0.03811659192825112,0.012611275964391691
921,Nurse Witch Komugi-chan Magikarte Z,6.967184560719014e-05,0.013639181649101054,0.0014947683109118087,0.0
13173,Puka Puka Juju,0.0,0.0049597024178549285,0.0,0.0025964391691394658
1881,Sasami: Mahou Shoujo Club,0.0002090155368215704,0.0049597024178549285,0.0007473841554559044,0.0
13619,Sayonara Zetsubou Sensei Special Omake,0.0,0.0030998140111593306,0.0007473841554559044,0.000370919881305638
6500,Seikon no Qwaser,0.007245871943147774,0.035337879727216366,0.13378176382660686,0.010385756676557863
27419,"Tari Tari: Kumottari, Kagayaitari, Mata Itsuka Utattari",0.0,0.0,0.0014947683109118087,0.000741839762611276
32228,Teekyuu 7,0.0,0.0018598884066955983,0.0007473841554559044,0.0033382789317507417
23067,Tenkai Knights,0.0,0.0006199628022318661,0.0,0.0
1043,Tokyo Babylon,0.0011844213753222322,0.013639181649101054,0.0014947683109118087,0.001112759643916914
179,Ultra Maniac OVA,0.0002090155368215704,0.006199628022318661,0.0,0.000370919881305638
3069,Yamato yo Towa ni,6.967184560719014e-05,0.0012399256044637321,0.0007473841554559044,0.0
3021,Yume Senshi Wingman,0.0,0.0006199628022318661,0.0,0.0
314,Ace wo Nerae! 2,0.00013934369121438027,0.0006199628022318661,0.0,0.0
1749,Amaenaide yo!!: Yasumanaide yo!!,0.00034835922803595065,0.012399256044637322,0.013452914798206279,0.0
1497,Aru Machi Kado no Monogatari,6.967184560719014e-05,0.0049597024178549285,0.0,0.0
9736,Astarotte no Omocha!,0.0028565456698947957,0.03161810291382517,0.11136023916292975,0.00370919881305638
1593,Azumanga Web Daioh,0.001532780603358183,0.053316800991940486,0.004484304932735426,0.002967359050445104
288,Bakuten Shoot Beyblade,0.008012262244826866,0.03347799132052077,0.026905829596412557,0.014094955489614243
32379,Berserk (2016),0.0013934369121438026,0.010539367637941723,0.030642750373692077,0.028189910979228485
22745,Brothers Conflict Special,0.001602452448965373,0.0018598884066955983,0.0037369207772795215,0.002967359050445104
2802,Candy Candy: Candy no Natsu Yasumi,0.00027868738242876054,0.0037197768133911966,0.0,0.000370919881305638
11177,Cross Fight B-Daman,0.00013934369121438027,0.0,0.0,0.0
31050,Cyborg 009 VS Devilman,0.0,0.0018598884066955983,0.0,0.000741839762611276
1757,Di Gi Charat Christmas Special,0.0002090155368215704,0.0030998140111593306,0.0,0.000370919881305638
2795,Dragonaut: The Resonance,0.0022294990594300844,0.03347799132052077,0.04633781763826607,0.001483679525222552
9837,Emblem Take 2,0.0,0.0006199628022318661,0.0,0.0
8187,Fumiko no Kokuhaku,0.0004180310736431408,0.02851828890266584,0.005979073243647235,0.0066765578635014835
6733,Ginga Tetsudou 999: Kimi wa Senshi no You ni Ikirareru ka?,0.0,0.0006199628022318661,0.0,0.0
260,Happy☆Lesson (TV),0.0008360621472862816,0.017978921264724116,0.01569506726457399,0.000370919881305638
21541,Hentai Ouji to Warawanai Neko.: Henneko BBS,0.00027868738242876054,0.0018598884066955983,0.026158445440956652,0.0033382789317507417
17919,Houkago no Pleiades (TV),0.00013934369121438027,0.0012399256044637321,0.01195814648729447,0.007047477744807121
4808,Hurricane Polymar,0.0,0.0006199628022318661,0.0,0.0
26183,Ikkitousen: Extravaganza Epoch,0.00027868738242876054,0.0018598884066955983,0.007473841554559043,0.0
16964,Inazuma Eleven Go: TCG CM NG-shuu,6.967184560719014e-05,0.0,0.0,0.0
24821,Isshuukan Friends. Specials,6.967184560719014e-05,0.0012399256044637321,0.006726457399103139,0.0025964391691394658
667,Kashimashi: Girl Meets Girl,0.002995889361109176,0.047117172969621826,0.02092675635276532,0.002225519287833828
30915,Kekkai Sensen: Soresaemo Saitei de Saikou na Hibi,0.0,0.0012399256044637321,0.011210762331838564,0.008531157270029673
18495,Kitakubu Katsudou Kiroku,0.0006270466104647113,0.0030998140111593306,0.026158445440956652,0.004821958456973294
25939,Mahou Shoujo Lyrical Nanoha ViVid,0.00034835922803595065,0.0037197768133911966,0.008221225710014948,0.002225519287833828
20999,Mini Van Special,6.967184560719014e-05,0.0,0.0,0.000370919881305638
86,Mobile Suit Gundam ZZ,0.0009057339928934718,0.01735895846249225,0.006726457399103139,0.002225519287833828
9040,Mokei Senshi Gunpla Builders Beginning G,0.00013934369121438027,0.005579665220086794,0.0,0.000741839762611276
1109,Monster Extra,0.00027868738242876054,0.007439553626782393,0.002242152466367713,0.001112759643916914
8235,Muumin (1972),6.967184560719014e-05,0.0024798512089274642,0.0,0.000370919881305638
15431,Natsu-iro Kiseki: 15-kaime no Natsuyasumi,6.967184560719014e-05,0.0024798512089274642,0.0029895366218236174,0.000741839762611276
2970,Night Wizard,0.001602452448965373,0.0347179169249845,0.01943198804185351,0.000370919881305638
21177,Nobunaga the Fool,0.0013237650665366126,0.0037197768133911966,0.07025411061285501,0.01112759643916914
919,Ray The Animation,0.0002090155368215704,0.008679479231246125,0.002242152466367713,0.0
11491,Recorder to Randoseru Do♪,0.0011147495297150422,0.01425914445133292,0.03288490284005979,0.00741839762611276
3024,Ribbon no Kishi,0.0,0.0018598884066955983,0.0,0.0
23459,Sekai Seifuku: Bouryaku no Zvezda - Shin Zvezda Daisakusen,6.967184560719014e-05,0.0024798512089274642,0.011210762331838564,0.0033382789317507417
533,Sensei no Ojikan: Doki Doki School Hours,0.00013934369121438027,0.005579665220086794,0.0007473841554559044,0.000370919881305638
19391,Shingeki no Kyojin Picture Drama,0.0018114679857869436,0.0037197768133911966,0.0171898355754858,0.011498516320474777
420,Spriggan,0.0008360621472862816,0.019838809671419714,0.002242152466367713,0.002225519287833828
12857,Star Driver the Movie,0.0002090155368215704,0.0018598884066955983,0.008221225710014948,0.001483679525222552
10702,Tekken: Blood Vengeance,0.001532780603358183,0.013019218846869188,0.012705530642750373,0.004821958456973294
2114,Tenkuu Senki Shurato: Sousei e no Anto,0.0,0.0012399256044637321,0.0,0.0
7330,Tottoko Hamtarou Movie 2: Ham-Ham Hamuuja! Maboroshi no Princess,6.967184560719014e-05,0.0,0.0,0.000370919881305638
1675,Transformers Micron Densetsu,0.0009754058385006619,0.008059516429014259,0.0037369207772795215,0.002225519287833828
5484,Wagaya no Oinari-sama. Specials,6.967184560719014e-05,0.0024798512089274642,0.0014947683109118087,0.0
1266,Yoroiden Samurai Troopers Kikoutei Densetsu,0.00013934369121438027,0.0024798512089274642,0.0007473841554559044,0.000370919881305638
12455,Yuu☆Yuu☆Hakusho: Mu Mu Hakusho,0.0004877029192503309,0.0012399256044637321,0.0007473841554559044,0.000741839762611276
28789,3-gatsu no Lion meets Bump of Chicken,0.0,0.0012399256044637321,0.002242152466367713,0.000741839762611276
373,Bannou Bunka Neko-Musume,0.0004180310736431408,0.008059516429014259,0.0014947683109118087,0.0
2089,Choujikuu Seiki Orguss,0.0,0.0012399256044637321,0.0007473841554559044,0.000370919881305638
8632,Chuuzumou,0.0,0.0006199628022318661,0.0,0.000370919881305638
63,DearS,0.008639308855291577,0.10229386236825791,0.09491778774289986,0.0033382789317507417
1758,Di Gi Charat Tsuyu Specials,6.967184560719014e-05,0.0012399256044637321,0.0007473841554559044,0.000370919881305638
2653,Doraemon: Ganbare! Gian!!,0.00013934369121438027,0.0,0.0,0.0
1317,Eyeshield 21: Maboroshi no Golden Bowl,0.0004877029192503309,0.008059516429014259,0.0029895366218236174,0.001112759643916914
